Date	Time	Open	High	Low	Close	Volume
20190327	12:00:00	3967.30	3971.00	3953.70	3955.10	236
20190327	13:00:00	3955.00	3959.00	3950.30	3958.40	220
20190327	14:00:00	3958.40	3958.90	3953.00	3953.30	212
20190327	15:00:00	3953.70	3959.30	3941.40	3958.10	228
20190327	16:00:00	3958.00	3958.70	3947.70	3952.90	224
20190327	17:00:00	3952.70	3956.60	3947.30	3955.20	220
20190327	18:00:00	3955.30	3958.90	3947.40	3949.80	220
20190327	19:00:00	3949.70	3954.10	3943.60	3950.10	228
20190327	20:00:00	3950.20	3954.50	3946.60	3954.00	228
20190327	21:00:00	3953.90	3958.40	3952.80	3954.10	208
20190327	22:00:00	3949.60	3957.20	3949.60	3957.00	192
20190327	23:00:00	3957.60	3981.30	3957.00	3966.70	232
20190328	00:00:00	3966.60	3971.40	3951.20	3961.60	228
20190328	01:00:00	3961.30	3961.50	3951.70	3959.60	224
20190328	02:00:00	3960.00	3964.00	3958.00	3964.00	196
20190328	03:00:00	3964.10	3965.40	3947.70	3947.70	200
20190328	04:00:00	3947.60	3948.40	3939.40	3944.80	212
20190328	05:00:00	3944.70	3960.40	3942.00	3958.50	180
20190328	06:00:00	3958.80	3960.00	3953.60	3955.00	204
20190328	07:00:00	3954.90	3960.90	3951.50	3959.40	160
20190328	08:00:00	3959.10	3959.40	3949.20	3952.80	168
20190328	09:00:00	3952.50	3955.00	3946.80	3954.00	220
20190328	10:00:00	3954.30	3954.70	3947.60	3950.10	196
20190328	11:00:00	3950.40	3952.10	3940.40	3946.00	220
20190328	12:00:00	3946.50	3949.00	3942.00	3947.20	208
20190328	13:00:00	3947.00	3957.30	3946.30	3957.00	228
20190328	14:00:00	3957.20	3962.00	3953.20	3961.70	224
20190328	15:00:00	3961.50	3963.00	3957.30	3962.90	224
20190328	16:00:00	3962.50	3962.50	3948.70	3948.70	196
20190328	17:00:00	3948.90	3955.30	3947.20	3952.70	232
20190328	18:00:00	3952.80	3958.30	3952.70	3958.30	204
20190328	19:00:00	3958.20	3959.30	3953.60	3955.20	236
20190328	20:00:00	3954.90	3956.30	3954.10	3955.50	204
20190328	21:00:00	3955.50	3958.30	3953.80	3956.30	216
20190328	22:00:00	3950.70	3956.60	3950.60	3955.50	220
20190328	23:00:00	3955.60	3957.90	3952.50	3952.50	196
20190329	00:00:00	3952.40	3976.90	3952.00	3958.50	216
20190329	01:00:00	3959.40	3962.80	3954.30	3957.80	232
20190329	02:00:00	3958.20	3968.90	3958.00	3968.80	228
20190329	03:00:00	3968.90	3973.50	3964.40	3971.10	220
20190329	04:00:00	3971.60	3994.50	3960.90	3961.60	240
20190329	05:00:00	3961.30	3961.80	3951.70	3955.90	236
20190329	06:00:00	3955.60	3961.00	3953.50	3961.00	220
20190329	07:00:00	3961.00	3991.00	3961.00	3982.80	236
20190329	08:00:00	3982.30	3983.90	3964.50	3974.30	192
20190329	09:00:00	3974.70	4020.60	3974.70	4016.30	232
20190329	10:00:00	4016.10	4041.30	4014.60	4022.70	240
20190329	11:00:00	4022.90	4045.70	4017.50	4044.50	232
20190329	12:00:00	4044.20	4044.20	4009.20	4026.90	228
20190329	13:00:00	4026.60	4029.10	4019.20	4027.30	240
20190329	14:00:00	4026.90	4026.90	4014.20	4014.70	232
20190329	15:00:00	4015.00	4028.40	4014.20	4023.00	228
20190329	16:00:00	4023.20	4026.00	4020.60	4025.50	240
20190329	17:00:00	4025.50	4029.30	4023.50	4028.10	236
20190329	18:00:00	4028.30	4039.70	4027.90	4039.70	212
20190329	19:00:00	4039.90	4040.30	4021.90	4023.10	220
20190329	20:00:00	4023.00	4024.80	4013.70	4013.90	212
20190331	21:00:00	4037.60	4038.00	4032.00	4034.90	192
20190331	22:00:00	4030.60	4038.90	4030.50	4034.00	204
20190331	23:00:00	4034.30	4040.70	4034.00	4038.50	228
20190401	00:00:00	4038.80	4065.00	3999.90	4056.00	220
20190401	01:00:00	4056.10	4082.00	4055.40	4060.30	236
20190401	02:00:00	4060.40	4068.30	4059.60	4066.00	216
20190401	03:00:00	4066.60	4079.60	4061.50	4071.40	224
20190401	04:00:00	4071.10	4073.70	4067.10	4068.50	212
20190401	05:00:00	4068.60	4069.20	4061.00	4067.80	212
20190401	06:00:00	4068.00	4073.70	4066.20	4071.70	228
20190401	07:00:00	4072.70	4074.50	4063.00	4065.60	204
20190401	08:00:00	4065.90	4067.20	4053.60	4067.20	220
20190401	09:00:00	4067.30	4068.70	4060.90	4065.60	152
20190401	10:00:00	4066.00	4068.10	4055.20	4060.70	176
20190401	11:00:00	4060.50	4061.70	4054.50	4057.20	224
20190401	12:00:00	4057.30	4072.70	4057.30	4071.60	220
20190401	13:00:00	4071.90	4081.00	4067.20	4081.00	212
20190401	14:00:00	4081.20	4093.40	4077.00	4078.40	236
20190401	15:00:00	4078.10	4083.10	4074.40	4082.80	192
20190401	16:00:00	4082.90	4091.10	4082.90	4086.20	232
20190401	17:00:00	4086.00	4086.00	4076.20	4078.30	224
20190401	18:00:00	4078.80	4080.40	4072.40	4077.30	220
20190401	19:00:00	4077.20	4078.00	4075.10	4076.40	172
20190401	20:00:00	4076.10	4077.50	4070.10	4072.20	232
20190401	21:00:00	4067.60	4078.40	4067.40	4078.10	200
20190401	22:00:00	4074.70	4089.30	4073.60	4077.00	208
20190401	23:00:00	4076.80	4088.80	4076.80	4081.50	216
20190402	00:00:00	4081.60	4106.90	4077.80	4091.80	228
20190402	01:00:00	4092.40	4102.10	4084.70	4099.90	240
20190402	02:00:00	4099.90	4124.50	4099.90	4115.90	240
20190402	03:00:00	4116.30	4122.20	4111.40	4118.70	228
20190402	04:00:00	4118.60	4726.20	4116.20	4618.30	236
20190402	05:00:00	4618.00	5026.50	4615.80	4685.00	240
20190402	06:00:00	4683.70	4716.00	4605.00	4665.50	240
20190402	07:00:00	4665.30	4669.50	4622.40	4641.30	240
20190402	08:00:00	4641.20	4669.00	4639.10	4643.70	240
20190402	09:00:00	4643.60	4775.10	4641.20	4743.70	240
20190402	10:00:00	4743.20	4750.50	4704.30	4732.30	240
20190402	11:00:00	4732.40	4749.80	4717.40	4724.20	240
20190402	12:00:00	4724.10	4773.50	4720.80	4755.20	240
20190402	13:00:00	4755.00	4755.00	4726.10	4747.50	240
20190402	14:00:00	4747.30	4748.50	4622.80	4692.70	240
20190402	15:00:00	4692.20	4692.70	4653.00	4687.00	236
20190402	16:00:00	4686.90	4692.40	4660.50	4681.60	240
20190402	17:00:00	4681.70	4682.00	4646.60	4668.30	232
20190402	18:00:00	4668.10	4685.40	4668.00	4685.40	232
20190402	19:00:00	4685.20	4714.20	4678.10	4710.30	240
20190402	20:00:00	4708.20	4773.60	4691.40	4747.20	236
20190402	21:00:00	4743.30	4783.10	4725.60	4733.40	240
20190402	22:00:00	4728.70	4773.90	4728.70	4769.30	240
20190402	23:00:00	4774.10	4891.00	4758.50	4845.70	240
20190403	00:00:00	4846.30	4939.80	4841.40	4923.30	240
20190403	01:00:00	4922.30	4930.00	4873.20	4915.40	240
20190403	02:00:00	4916.00	5022.50	4908.90	5016.80	240
20190403	03:00:00	5016.70	5027.80	4956.70	4996.00	240
20190403	04:00:00	4995.60	4996.00	4821.60	4862.80	240
20190403	05:00:00	4863.10	4913.40	4863.10	4898.40	240
20190403	06:00:00	4898.90	4924.20	4877.30	4920.40	240
20190403	07:00:00	4920.10	4938.80	4894.20	4908.00	240
20190403	08:00:00	4908.10	4913.10	4873.20	4900.70	236
20190403	09:00:00	4901.10	4919.70	4887.40	4919.10	224
20190403	10:00:00	4918.80	4926.00	4890.20	4896.60	228
20190403	11:00:00	4896.90	4929.50	4892.60	4913.50	236
20190403	12:00:00	4914.00	4975.30	4913.80	4953.60	240
20190403	13:00:00	4953.40	4995.40	4946.80	4985.70	240
20190403	14:00:00	4985.90	4989.10	4946.00	4954.20	240
20190403	15:00:00	4953.90	4974.10	4941.80	4954.10	240
20190403	16:00:00	4954.90	5090.20	4954.90	5075.90	240
20190403	17:00:00	5075.90	5130.50	5025.30	5070.40	240
20190403	18:00:00	5070.40	5134.00	5068.50	5083.10	236
20190403	19:00:00	5082.90	5116.30	5071.60	5087.20	240
20190403	20:00:00	5088.70	5256.00	5088.70	5239.60	240
20190403	21:00:00	5240.30	5288.90	5125.40	5133.20	236
20190403	22:00:00	5131.60	5209.00	4990.10	5050.80	240
20190403	23:00:00	5050.30	5054.20	4756.30	4916.70	240
20190404	00:00:00	4916.60	4974.80	4866.40	4974.50	240
20190404	01:00:00	4974.60	5016.10	4925.10	4930.00	240
20190404	02:00:00	4928.40	4975.00	4928.40	4959.60	240
20190404	03:00:00	4959.40	4960.50	4890.40	4911.30	240
20190404	04:00:00	4911.40	4958.30	4897.00	4955.30	240
20190404	05:00:00	4954.10	4985.50	4954.10	4969.50	240
20190404	06:00:00	4969.80	5012.20	4967.20	4988.00	240
20190404	07:00:00	4987.70	4991.40	4957.20	4976.70	236
20190404	08:00:00	4976.90	4998.40	4933.80	4972.40	236
20190404	09:00:00	4971.90	4973.00	4933.30	4956.40	240
20190404	10:00:00	4955.90	4955.90	4900.90	4905.60	240
20190404	11:00:00	4905.60	4940.20	4864.30	4936.80	240
20190404	12:00:00	4937.80	4971.80	4931.70	4966.10	232
20190404	13:00:00	4966.80	4966.80	4935.80	4957.10	240
20190404	14:00:00	4957.00	4988.70	4940.70	4948.00	240
20190404	15:00:00	4948.40	4953.00	4903.40	4949.00	240
20190404	16:00:00	4948.20	4950.10	4876.80	4881.50	240
20190404	17:00:00	4881.30	4917.70	4835.10	4841.20	240
20190404	18:00:00	4841.40	4841.40	4768.90	4806.10	240
20190404	19:00:00	4806.70	4824.70	4766.30	4768.50	240
20190404	20:00:00	4768.90	4800.60	4732.40	4790.90	240
20190404	21:00:00	4788.70	4889.10	4780.50	4871.80	240
20190404	22:00:00	4872.30	4885.80	4820.80	4821.50	240
20190404	23:00:00	4821.40	4866.00	4820.50	4849.70	240
20190405	00:00:00	4849.80	4908.20	4849.70	4886.40	240
20190405	01:00:00	4885.30	4890.70	4855.20	4857.50	240
20190405	02:00:00	4857.40	4869.80	4838.10	4866.30	228
20190405	03:00:00	4867.00	4869.40	4827.60	4834.40	236
20190405	04:00:00	4835.00	4900.70	4835.00	4888.80	236
20190405	05:00:00	4888.40	4937.80	4887.70	4916.20	236
20190405	06:00:00	4915.40	4920.50	4873.50	4876.00	240
20190405	07:00:00	4876.20	4896.20	4872.60	4880.00	240
20190405	08:00:00	4879.90	4915.50	4879.90	4910.50	240
20190405	09:00:00	4910.30	4910.30	4890.30	4893.20	240
20190405	10:00:00	4892.60	4914.70	4885.30	4904.10	240
20190405	11:00:00	4903.80	4960.20	4903.70	4943.60	236
20190405	12:00:00	4944.50	4982.60	4917.00	4971.00	236
20190405	13:00:00	4970.00	4997.80	4926.00	4948.70	240
20190405	14:00:00	4948.60	4960.20	4914.20	4926.40	236
20190405	15:00:00	4926.60	4938.80	4905.90	4931.20	236
20190405	16:00:00	4932.30	4968.70	4918.80	4955.90	236
20190405	17:00:00	4956.00	4983.20	4937.60	4973.50	236
20190405	18:00:00	4973.00	5003.10	4949.40	4968.20	240
20190405	19:00:00	4968.40	4975.30	4951.90	4956.10	232
20190405	20:00:00	4956.00	5010.30	4924.90	4939.70	236
20190407	21:00:00	5084.20	5108.10	5083.50	5100.80	236
20190407	22:00:00	5101.10	5202.00	5085.50	5121.30	240
20190407	23:00:00	5120.90	5157.40	5092.10	5137.30	240
20190408	00:00:00	5137.90	5208.00	5113.70	5202.90	240
20190408	01:00:00	5202.80	5265.70	5193.30	5219.40	240
20190408	02:00:00	5219.30	5290.10	5219.20	5230.40	240
20190408	03:00:00	5230.00	5233.00	5169.00	5191.40	240
20190408	04:00:00	5191.50	5259.90	5190.70	5256.40	240
20190408	05:00:00	5256.70	5257.30	5210.40	5231.80	236
20190408	06:00:00	5233.10	5234.40	5178.80	5213.80	240
20190408	07:00:00	5213.90	5213.90	5153.70	5194.80	240
20190408	08:00:00	5194.90	5198.70	5138.20	5177.50	240
20190408	09:00:00	5177.50	5203.50	5171.60	5203.50	240
20190408	10:00:00	5203.60	5203.70	5134.40	5150.20	236
20190408	11:00:00	5150.00	5159.20	5075.90	5082.10	240
20190408	12:00:00	5084.00	5139.00	5077.80	5129.30	240
20190408	13:00:00	5129.50	5155.10	5127.10	5130.00	236
20190408	14:00:00	5129.40	5185.50	5126.00	5183.40	240
20190408	15:00:00	5182.90	5191.80	5166.90	5175.80	240
20190408	16:00:00	5176.70	5189.90	5134.70	5156.90	240
20190408	17:00:00	5156.70	5160.80	5130.50	5145.20	240
20190408	18:00:00	5145.80	5174.50	5145.80	5149.50	232
20190408	19:00:00	5150.00	5164.30	5133.50	5142.70	240
20190408	20:00:00	5142.30	5210.50	5136.80	5196.50	240
20190408	21:00:00	5192.50	5225.40	5192.40	5220.50	236
20190408	22:00:00	5220.30	5254.70	5208.10	5208.10	240
20190408	23:00:00	5208.20	5244.40	5177.30	5230.50	240
20190409	00:00:00	5231.50	5231.50	5186.00	5187.90	240
20190409	01:00:00	5188.30	5213.00	5179.40	5200.30	240
20190409	02:00:00	5199.60	5225.80	5197.90	5198.80	240
20190409	03:00:00	5198.60	5216.00	5159.30	5182.60	240
20190409	04:00:00	5182.10	5195.40	5154.60	5166.10	240
20190409	05:00:00	5166.20	5171.20	5093.40	5156.90	240
20190409	06:00:00	5157.10	5179.90	5152.30	5174.40	240
20190409	07:00:00	5174.50	5181.20	5151.80	5162.90	240
20190409	08:00:00	5163.10	5181.80	5119.80	5169.40	240
20190409	09:00:00	5169.50	5180.00	5117.30	5131.20	240
20190409	10:00:00	5130.80	5152.80	5093.60	5145.20	240
20190409	11:00:00	5145.50	5160.50	5120.30	5149.50	240
20190409	12:00:00	5149.40	5161.30	5130.90	5132.10	240
20190409	13:00:00	5132.30	5186.70	5130.90	5151.00	240
20190409	14:00:00	5150.10	5159.50	5135.90	5147.40	236
20190409	15:00:00	5147.70	5170.10	5146.80	5151.60	236
20190409	16:00:00	5151.70	5177.70	5150.40	5172.60	236
20190409	17:00:00	5173.10	5178.70	5151.60	5151.60	240
20190409	18:00:00	5152.10	5165.80	5150.80	5163.40	236
20190409	19:00:00	5163.30	5163.80	5152.30	5156.20	236
20190409	20:00:00	5156.40	5186.40	5152.80	5162.00	220
20190409	21:00:00	5160.10	5171.90	5158.40	5159.70	208
20190409	22:00:00	5157.10	5159.50	5102.30	5134.80	240
20190409	23:00:00	5134.90	5157.20	5122.10	5134.30	240
20190410	00:00:00	5133.60	5160.00	5108.20	5146.40	236
20190410	01:00:00	5146.70	5188.60	5144.50	5176.50	236
20190410	02:00:00	5176.80	5184.90	5168.50	5173.30	232
20190410	03:00:00	5173.90	5177.50	5158.80	5161.50	236
20190410	04:00:00	5161.90	5182.70	5161.90	5174.30	228
20190410	05:00:00	5175.40	5208.30	5174.80	5199.70	232
20190410	06:00:00	5200.90	5222.90	5194.30	5208.10	232
20190410	07:00:00	5208.10	5208.10	5184.10	5187.10	220
20190410	08:00:00	5187.20	5198.50	5182.50	5192.30	240
20190410	09:00:00	5192.70	5201.60	5189.30	5191.90	196
20190410	10:00:00	5191.80	5192.40	5177.10	5187.10	204
20190410	11:00:00	5187.40	5192.60	5182.40	5182.40	208
20190410	12:00:00	5181.90	5228.50	5181.10	5217.20	240
20190410	13:00:00	5217.10	5225.00	5197.40	5210.50	240
20190410	14:00:00	5211.50	5217.10	5201.70	5214.00	224
20190410	15:00:00	5214.70	5225.40	5194.50	5224.00	236
20190410	16:00:00	5223.40	5248.60	5207.20	5214.20	236
20190410	17:00:00	5214.60	5259.20	5209.70	5236.40	220
20190410	18:00:00	5235.90	5403.20	5235.90	5346.50	240
20190410	19:00:00	5347.40	5370.10	5325.90	5344.20	240
20190410	20:00:00	5344.00	5361.80	5164.30	5244.00	240
20190410	21:00:00	5243.70	5266.20	5205.00	5237.90	240
20190410	22:00:00	5234.40	5239.30	5214.50	5230.20	236
20190410	23:00:00	5230.30	5265.70	5230.20	5263.90	240
20190411	00:00:00	5264.50	5285.80	5233.40	5249.00	240
20190411	01:00:00	5249.20	5255.80	5231.10	5242.90	240
20190411	02:00:00	5242.70	5250.40	5232.70	5244.50	236
20190411	03:00:00	5244.30	5250.30	5113.50	5137.30	236
20190411	04:00:00	5137.20	5174.70	5108.10	5164.00	240
20190411	05:00:00	5164.30	5168.40	5130.30	5162.30	236
20190411	06:00:00	5162.50	5165.20	5146.50	5160.50	232
20190411	07:00:00	5161.00	5161.10	5140.60	5144.20	228
20190411	08:00:00	5144.20	5145.90	5102.10	5144.70	240
20190411	09:00:00	5145.20	5145.30	4958.30	5015.30	240
20190411	10:00:00	5015.40	5040.50	4993.60	5021.50	240
20190411	11:00:00	5022.20	5022.20	4917.60	4987.70	240
20190411	12:00:00	4988.20	5005.00	4959.90	4999.30	240
20190411	13:00:00	4999.50	5011.90	4972.70	4973.30	240
20190411	14:00:00	4973.50	4995.00	4958.40	4988.00	240
20190411	15:00:00	4987.90	5011.60	4982.10	4983.00	240
20190411	16:00:00	4983.00	5004.10	4958.00	4996.80	240
20190411	17:00:00	4996.70	5000.20	4973.10	4999.80	240
20190411	18:00:00	5000.10	5029.80	4993.40	5026.50	240
20190411	19:00:00	5026.50	5026.50	4993.40	5015.30	240
20190411	20:00:00	5014.10	5015.10	4983.70	4995.00	232
20190411	21:00:00	4993.80	4997.10	4965.80	4968.50	236
20190411	22:00:00	4965.30	4998.60	4934.50	4985.90	240
20190411	23:00:00	4985.70	5003.60	4982.40	4983.50	240
20190412	00:00:00	4983.00	4989.90	4960.00	4966.00	240
20190412	01:00:00	4966.50	4966.50	4864.00	4903.90	240
20190412	02:00:00	4904.00	4952.20	4900.40	4943.40	240
20190412	03:00:00	4943.40	4973.20	4920.40	4967.70	236
20190412	04:00:00	4968.80	4985.70	4959.20	4973.10	240
20190412	05:00:00	4973.30	4974.90	4944.90	4964.40	236
20190412	06:00:00	4963.90	4980.50	4954.70	4968.20	240
20190412	07:00:00	4968.30	4990.00	4968.00	4976.50	240
20190412	08:00:00	4976.40	4984.50	4944.90	4963.50	240
20190412	09:00:00	4962.40	4973.50	4958.00	4973.40	240
20190412	10:00:00	4973.00	5037.30	4965.10	5018.30	236
20190412	11:00:00	5019.30	5044.00	5007.70	5019.40	240
20190412	12:00:00	5020.00	5031.50	5015.50	5029.80	232
20190412	13:00:00	5029.00	5037.90	5000.00	5010.70	232
20190412	14:00:00	5010.60	5027.80	5003.80	5027.00	236
20190412	15:00:00	5027.30	5028.20	5005.80	5013.80	236
20190412	16:00:00	5013.30	5026.10	5007.20	5025.70	228
20190412	17:00:00	5025.30	5057.70	5006.00	5012.70	228
20190412	18:00:00	5012.80	5025.00	4998.40	5006.70	240
20190412	19:00:00	5006.80	5015.10	4999.50	4999.50	232
20190412	20:00:00	4999.40	4999.40	4969.20	4983.60	240
20190414	21:00:00	5028.80	5054.00	5028.10	5047.00	212
20190414	22:00:00	5045.50	5126.40	5044.80	5100.70	236
20190414	23:00:00	5100.90	5123.20	5089.00	5104.50	236
20190415	00:00:00	5104.50	5115.00	5088.60	5097.70	240
20190415	01:00:00	5098.00	5125.80	5098.00	5108.00	236
20190415	02:00:00	5109.60	5116.60	5103.60	5111.00	232
20190415	03:00:00	5110.80	5110.80	5095.90	5100.90	232
20190415	04:00:00	5103.90	5131.50	5102.80	5125.50	236
20190415	05:00:00	5125.70	5126.50	5103.40	5109.30	228
20190415	06:00:00	5109.60	5114.30	5101.10	5107.40	228
20190415	07:00:00	5107.10	5107.10	5079.10	5102.20	224
20190415	08:00:00	5102.50	5103.60	5086.70	5095.70	220
20190415	09:00:00	5095.80	5103.20	5093.40	5103.00	212
20190415	10:00:00	5102.70	5103.80	5070.40	5080.30	220
20190415	11:00:00	5081.50	5085.40	5076.30	5077.50	216
20190415	12:00:00	5077.30	5089.80	5060.50	5089.80	220
20190415	13:00:00	5089.90	5090.80	5079.90	5088.40	200
20190415	14:00:00	5088.60	5116.00	5081.20	5096.50	236
20190415	15:00:00	5096.60	5105.50	5094.40	5101.40	240
20190415	16:00:00	5101.90	5105.10	5074.40	5075.20	240
20190415	17:00:00	5075.10	5076.10	4941.70	5002.20	236
20190415	18:00:00	5003.30	5005.10	4965.80	4992.30	240
20190415	19:00:00	4992.30	4999.00	4935.70	4955.50	240
20190415	20:00:00	4955.00	4970.30	4892.20	4965.10	240
20190415	21:00:00	4962.70	4982.00	4951.10	4964.20	240
20190415	22:00:00	4961.50	4995.30	4961.50	4983.50	212
20190415	23:00:00	4983.40	4998.70	4974.40	4974.40	236
20190416	00:00:00	4974.80	4996.20	4964.90	4990.40	240
20190416	01:00:00	4990.20	5001.50	4988.70	4992.30	228
20190416	02:00:00	4991.40	4993.30	4981.50	4981.60	216
20190416	03:00:00	4982.10	5002.90	4981.90	4995.00	240
20190416	04:00:00	4995.10	5004.40	4994.60	5000.60	216
20190416	05:00:00	5000.20	5030.10	4995.20	5015.50	236
20190416	06:00:00	5015.10	5015.10	5006.80	5007.70	228
20190416	07:00:00	5007.90	5015.20	5007.70	5014.30	204
20190416	08:00:00	5014.80	5024.30	5012.30	5015.30	232
20190416	09:00:00	5015.60	5027.80	5014.00	5025.10	208
20190416	10:00:00	5024.80	5024.80	4997.90	4999.70	212
20190416	11:00:00	4999.90	5012.30	4994.50	5012.30	220
20190416	12:00:00	5012.20	5018.30	4976.60	4976.60	224
20190416	13:00:00	4977.20	4994.60	4976.60	4980.30	236
20190416	14:00:00	4982.10	5007.00	4960.00	4999.30	236
20190416	15:00:00	4999.60	5040.70	4991.30	5024.80	236
20190416	16:00:00	5025.10	5037.90	5021.30	5025.30	236
20190416	17:00:00	5025.10	5172.40	5024.90	5156.40	236
20190416	18:00:00	5156.40	5165.40	5120.30	5127.20	240
20190416	19:00:00	5127.70	5152.50	5126.60	5136.10	240
20190416	20:00:00	5136.00	5140.00	5120.60	5126.20	224
20190416	21:00:00	5125.40	5158.30	5123.50	5146.50	240
20190416	22:00:00	5142.80	5152.70	5125.70	5136.50	240
20190416	23:00:00	5136.40	5161.00	5136.40	5146.30	232
20190417	00:00:00	5146.20	5211.00	5143.80	5170.90	240
20190417	01:00:00	5170.90	5171.90	5136.10	5162.20	240
20190417	02:00:00	5162.30	5179.70	5161.40	5164.80	228
20190417	03:00:00	5164.70	5175.30	5148.00	5173.80	232
20190417	04:00:00	5174.00	5180.50	5161.20	5179.00	236
20190417	05:00:00	5178.80	5179.00	5154.00	5168.70	236
20190417	06:00:00	5168.60	5172.80	5149.60	5154.90	240
20190417	07:00:00	5155.00	5166.20	5150.20	5160.50	208
20190417	08:00:00	5160.60	5163.40	5133.70	5144.10	228
20190417	09:00:00	5143.40	5154.40	5136.60	5153.70	228
20190417	10:00:00	5153.90	5180.50	5141.10	5171.70	224
20190417	11:00:00	5171.80	5206.60	5164.80	5193.30	232
20190417	12:00:00	5194.10	5205.60	5129.10	5137.60	240
20190417	13:00:00	5138.00	5160.90	5133.90	5153.50	232
20190417	14:00:00	5153.60	5156.00	5135.00	5154.00	224
20190417	15:00:00	5153.50	5168.10	5144.10	5149.40	220
20190417	16:00:00	5149.50	5161.00	5137.60	5156.10	240
20190417	17:00:00	5156.60	5176.70	5152.00	5167.90	224
20190417	18:00:00	5168.20	5168.60	5146.10	5166.90	228
20190417	19:00:00	5167.20	5179.30	5155.40	5178.00	240
20190417	20:00:00	5178.00	5188.20	5156.90	5165.00	240
20190417	21:00:00	5160.10	5176.40	5159.30	5173.90	240
20190417	22:00:00	5172.00	5175.90	5148.50	5159.50	228
20190417	23:00:00	5160.40	5173.60	5150.00	5169.40	240
20190418	00:00:00	5169.40	5185.00	5167.40	5171.40	236
20190418	01:00:00	5171.30	5226.40	5169.80	5211.60	240
20190418	02:00:00	5211.70	5222.40	5200.60	5206.10	236
20190418	03:00:00	5206.20	5221.40	5204.80	5216.10	228
20190418	04:00:00	5216.30	5243.30	5207.70	5218.40	236
20190418	05:00:00	5218.10	5218.10	5197.50	5203.70	240
20190418	06:00:00	5203.50	5212.90	5194.90	5211.80	220
20190418	07:00:00	5211.60	5214.50	5204.60	5208.10	212
20190418	08:00:00	5208.30	5208.50	5172.80	5189.10	240
20190418	09:00:00	5189.50	5194.60	5169.00	5191.50	216
20190418	10:00:00	5191.80	5195.90	5183.50	5184.50	232
20190418	11:00:00	5184.60	5185.00	5165.50	5179.90	208
20190418	12:00:00	5179.70	5194.80	5179.70	5193.60	216
20190418	13:00:00	5193.70	5211.30	5188.40	5206.60	228
20190418	14:00:00	5205.90	5205.90	5179.20	5192.60	240
20190418	15:00:00	5193.20	5231.10	5189.30	5195.40	232
20190418	16:00:00	5195.50	5212.90	5173.20	5207.40	240
20190418	17:00:00	5207.40	5235.20	5201.80	5205.60	240
20190418	18:00:00	5206.20	5228.40	5206.20	5215.70	240
20190418	19:00:00	5216.00	5260.30	5216.00	5234.90	240
20190418	20:00:00	5234.90	5254.10	5224.80	5251.10	236
20190418	21:00:00	5248.00	5255.20	5234.60	5237.60	224
20190418	22:00:00	5236.30	5251.10	5223.90	5223.90	236
20190418	23:00:00	5223.80	5226.10	5205.20	5223.30	228
20190419	00:00:00	5223.90	5224.90	5208.10	5215.30	232
20190419	01:00:00	5215.20	5216.00	5143.70	5162.40	236
20190419	02:00:00	5162.30	5181.90	5141.20	5161.20	220
20190419	03:00:00	5161.40	5176.20	5146.80	5174.20	212
20190419	04:00:00	5174.00	5183.60	5165.60	5182.10	188
20190419	05:00:00	5182.00	5182.00	5172.10	5174.30	220
20190419	06:00:00	5174.20	5184.80	5173.70	5182.80	208
20190419	07:00:00	5182.30	5191.20	5177.70	5190.60	232
20190419	08:00:00	5190.20	5206.40	5177.10	5205.60	200
20190419	09:00:00	5205.40	5208.10	5190.60	5198.00	220
20190419	10:00:00	5198.20	5198.70	5184.80	5197.20	180
20190419	11:00:00	5197.30	5209.10	5197.20	5200.80	232
20190419	12:00:00	5200.90	5205.20	5181.20	5190.40	240
20190419	13:00:00	5189.80	5196.40	5180.50	5191.70	212
20190419	14:00:00	5191.40	5192.00	5182.30	5189.00	232
20190419	15:00:00	5189.00	5230.30	5189.00	5225.70	232
20190419	16:00:00	5225.20	5296.30	5210.30	5222.90	240
20190419	17:00:00	5222.80	5225.30	5202.30	5220.70	240
20190419	18:00:00	5219.80	5243.50	5210.90	5239.00	236
20190419	19:00:00	5238.90	5247.10	5223.00	5241.10	236
20190419	20:00:00	5240.60	5247.00	5197.70	5209.60	236
20190421	21:00:00	5181.30	5226.80	5181.30	5215.50	212
20190421	22:00:00	5214.70	5244.80	5211.60	5232.00	240
20190421	23:00:00	5233.70	5252.50	5220.00	5240.20	240
20190422	00:00:00	5240.10	5247.50	5235.30	5235.30	228
20190422	01:00:00	5235.20	5237.80	5202.40	5211.30	236
20190422	02:00:00	5211.20	5226.10	5204.10	5207.80	236
20190422	03:00:00	5206.90	5215.60	5197.10	5200.50	232
20190422	04:00:00	5200.70	5226.30	5200.70	5219.20	228
20190422	05:00:00	5219.10	5228.10	5212.30	5217.80	220
20190422	06:00:00	5217.70	5230.70	5209.80	5229.30	240
20190422	07:00:00	5229.50	5234.00	5222.50	5222.50	216
20190422	08:00:00	5222.10	5236.90	5222.10	5231.20	196
20190422	09:00:00	5229.80	5245.50	5217.20	5244.10	208
20190422	10:00:00	5244.00	5260.50	5240.40	5257.90	208
20190422	11:00:00	5257.90	5267.70	5249.00	5252.10	196
20190422	12:00:00	5251.90	5264.60	5250.60	5251.90	216
20190422	13:00:00	5250.30	5251.40	5241.30	5241.30	212
20190422	14:00:00	5240.80	5264.00	5238.50	5260.40	224
20190422	15:00:00	5260.70	5337.00	5240.60	5253.80	240
