ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-03-20 01:00:00,0.0006755675630023771,-0.011137642329913149,0.011312883093925504,0.0006755675630023771,0.0006755675630023771,-0.00016227279383447787,-0.00016227279383447787,-0.00016227279383447787,6.683502482828189e-05,6.683502482828189e-05,6.683502482828189e-05,-0.00022910781866275972,-0.00022910781866275972,-0.00022910781866275972,0.0,0.0,0.0,0.0005132947691678993
2019-03-20 02:00:00,0.0006757837955641906,-0.011616759228560841,0.011425430616388094,0.0006757837955641906,0.0006757837955641906,-0.0003421391678921469,-0.0003421391678921469,-0.0003421391678921469,-0.00010948366124558636,-0.00010948366124558636,-0.00010948366124558636,-0.00023265550664656055,-0.00023265550664656055,-0.00023265550664656055,0.0,0.0,0.0,0.0003336446276720437
2019-03-20 03:00:00,0.000676000028126004,-0.010749451934546503,0.011700755804372005,0.0006760000281260041,0.0006760000281260041,-0.0005647408034178852,-0.0005647408034178852,-0.0005647408034178852,-0.00032563032388974357,-0.00032563032388974357,-0.00032563032388974357,-0.0002391104795281417,-0.0002391104795281417,-0.0002391104795281417,0.0,0.0,0.0,0.00011125922470811881
2019-03-20 04:00:00,0.0006762162606878174,-0.011201091335276154,0.011476232113309824,0.0006762162606878174,0.0006762162606878174,-0.0007529708484211102,-0.0007529708484211102,-0.0007529708484211102,-0.0005044357206033527,-0.0005044357206033527,-0.0005044357206033527,-0.00024853512781775744,-0.00024853512781775744,-0.00024853512781775744,0.0,0.0,0.0,-7.675458773329286e-05
2019-03-20 05:00:00,0.0006764324932496306,-0.012228890291419974,0.012024444735419759,0.0006764324932496306,0.0006764324932496306,-0.0008136019059019963,-0.0008136019059019963,-0.0008136019059019963,-0.000552646217275491,-0.000552646217275491,-0.000552646217275491,-0.0002609556886265052,-0.0002609556886265052,-0.0002609556886265052,0.0,0.0,0.0,-0.00013716941265236565
2019-03-20 06:00:00,0.000676648725811444,-0.011813397757143332,0.012367793035825298,0.000676648725811444,0.000676648725811444,-0.0007194391798527532,-0.0007194391798527532,-0.0007194391798527532,-0.0004430774042185295,-0.0004430774042185295,-0.0004430774042185295,-0.0002763617756342235,-0.0002763617756342235,-0.0002763617756342235,0.0,0.0,0.0,-4.279045404130923e-05
2019-03-20 07:00:00,0.0006768649583732574,-0.010896148625678696,0.011629585316092102,0.0006768649583732574,0.0006768649583732574,-0.0005487922416216038,-0.0005487922416216038,-0.0005487922416216038,-0.000254085927248003,-0.000254085927248003,-0.000254085927248003,-0.00029470631437360077,-0.00029470631437360077,-0.00029470631437360077,0.0,0.0,0.0,0.0001280727167516536
2019-03-20 08:00:00,0.0006770811909350708,-0.01152148224658453,0.011410969746651976,0.0006770811909350708,0.0006770811909350708,-0.0004291309233291911,-0.0004291309233291911,-0.0004291309233291911,-0.0001132250394372752,-0.0001132250394372752,-0.0001132250394372752,-0.000315905883891916,-0.000315905883891916,-0.000315905883891916,0.0,0.0,0.0,0.00024795026760587966
2019-03-20 09:00:00,0.0006772974234968843,-0.011463620846544183,0.01074664294596252,0.0006772974234968843,0.0006772974234968843,-0.000425656883079616,-0.000425656883079616,-0.000425656883079616,-8.581542198966956e-05,-8.581542198966956e-05,-8.581542198966956e-05,-0.0003398414610899463,-0.0003398414610899463,-0.0003398414610899463,0.0,0.0,0.0,0.00025164054041726825
2019-03-20 10:00:00,0.0006775136560586975,-0.011216161853518482,0.011919537387683763,0.0006775136560586975,0.0006775136560586975,-0.000478648283372763,-0.000478648283372763,-0.000478648283372763,-0.00011228872403481852,-0.00011228872403481852,-0.00011228872403481852,-0.0003663595593379445,-0.0003663595593379445,-0.0003663595593379445,0.0,0.0,0.0,0.00019886537268593452
2019-03-20 11:00:00,0.0006777298886205108,-0.011927575595128973,0.011116472278433629,0.0006777298886205108,0.0006777298886205108,-0.0004568719478747957,-0.0004568719478747957,-0.0004568719478747957,-6.159819945068907e-05,-6.159819945068907e-05,-6.159819945068907e-05,-0.00039527374842410673,-0.00039527374842410673,-0.00039527374842410673,0.0,0.0,0.0,0.00022085794074571508
2019-03-20 12:00:00,0.0006779461211823242,-0.010899651287920654,0.011685005620677518,0.0006779461211823242,0.0006779461211823242,-0.00028645912729849523,-0.00028645912729849523,-0.00028645912729849523,0.00013990741113993027,0.00013990741113993027,0.00013990741113993027,-0.00042636653843842554,-0.00042636653843842554,-0.00042636653843842554,0.0,0.0,0.0,0.00039148699388382894
2019-03-20 13:00:00,0.0006781623537441377,-0.011033960657619524,0.011410224462269808,0.0006781623537441377,0.0006781623537441377,-3.779540427683629e-05,-3.779540427683629e-05,-3.779540427683629e-05,0.00042159620164811134,0.00042159620164811134,0.00042159620164811134,-0.0004593916059249476,-0.0004593916059249476,-0.0004593916059249476,0.0,0.0,0.0,0.0006403669494673014
2019-03-20 14:00:00,0.000678378586305951,-0.01042968748178224,0.012732767525535775,0.000678378586305951,0.000678378586305951,0.00011536682924435483,0.00011536682924435483,0.00011536682924435483,0.0006094431660303763,0.0006094431660303763,0.0006094431660303763,-0.0004940763367860215,-0.0004940763367860215,-0.0004940763367860215,0.0,0.0,0.0,0.0007937454155503059
2019-03-20 15:00:00,0.0006785948188677644,-0.011196401805821777,0.012760006850752584,0.0006785948188677644,0.0006785948188677644,3.54436228903466e-05,3.54436228903466e-05,3.54436228903466e-05,0.0005655682795594534,0.0005655682795594534,0.0005655682795594534,-0.0005301246566691066,-0.0005301246566691066,-0.0005301246566691066,0.0,0.0,0.0,0.0007140384417581111
2019-03-20 16:00:00,0.0006788110514295777,-0.010495352174908183,0.011636276481099791,0.0006788110514295777,0.0006788110514295777,-0.00026156165493619767,-0.00026156165493619767,-0.00026156165493619767,0.00030565846136376023,0.00030565846136376023,0.00030565846136376023,-0.0005672201162999578,-0.0005672201162999578,-0.0005672201162999578,0.0,0.0,0.0,0.00041724939649338003
2019-03-20 17:00:00,0.0006790272839913911,-0.011683440889967978,0.011614151742402237,0.0006790272839913911,0.0006790272839913911,-0.0006134296495909309,-0.0006134296495909309,-0.0006134296495909309,-8.400453238144721e-06,-8.400453238144721e-06,-8.400453238144721e-06,-0.0006050291963527861,-0.0006050291963527861,-0.0006050291963527861,0.0,0.0,0.0,6.559763440046015e-05
2019-03-20 18:00:00,0.0006792435165532045,-0.012095584216995034,0.011965738223497353,0.0006792435165532045,0.0006792435165532045,-0.0008355253873891227,-0.0008355253873891227,-0.0008355253873891227,-0.00019232059345517183,-0.00019232059345517183,-0.00019232059345517183,-0.0006432047939339508,-0.0006432047939339508,-0.0006432047939339508,0.0,0.0,0.0,-0.00015628187083591822
2019-03-20 19:00:00,0.0006794597491150178,-0.011740014862500288,0.011510424386647783,0.0006794597491150178,0.0006794597491150178,-0.0008523963836044329,-0.0008523963836044329,-0.0008523963836044329,-0.0001710065328919862,-0.0001710065328919862,-0.0001710065328919862,-0.0006813898507124468,-0.0006813898507124468,-0.0006813898507124468,0.0,0.0,0.0,-0.00017293663448941505
2019-03-20 20:00:00,0.0006796759816768312,-0.012195112594926047,0.011897012942518475,0.0006796759816768312,0.0006796759816768312,-0.0007300633805837149,-0.0007300633805837149,-0.0007300633805837149,-1.0842299308373312e-05,-1.0842299308373312e-05,-1.0842299308373312e-05,-0.0007192210812753415,-0.0007192210812753415,-0.0007192210812753415,0.0,0.0,0.0,-5.03873989068837e-05
2019-03-20 21:00:00,0.0006798922142386446,-0.011284882223212951,0.011921259364676065,0.0006798922142386446,0.0006798922142386446,-0.0005979018931000893,-0.0005979018931000893,-0.0005979018931000893,0.00015843086604094722,0.00015843086604094722,0.00015843086604094722,-0.0007563327591410366,-0.0007563327591410366,-0.0007563327591410366,0.0,0.0,0.0,8.19903211385553e-05
2019-03-20 22:00:00,0.0006801084468004579,-0.011179554218521983,0.011776315882668826,0.0006801084468004579,0.0006801084468004579,-0.0005446333004406993,-0.0005446333004406993,-0.0005446333004406993,0.00024772721693903054,0.00024772721693903054,0.00024772721693903054,-0.0007923605173797299,-0.0007923605173797299,-0.0007923605173797299,0.0,0.0,0.0,0.00013547514635975854
2019-03-20 23:00:00,0.0006803246793622712,-0.012472023803776837,0.01119205182212954,0.0006803246793622712,0.0006803246793622712,-0.0005801924168649343,-0.0005801924168649343,-0.0005801924168649343,0.0002467527039252701,0.0002467527039252701,0.0002467527039252701,-0.0008269451207902042,-0.0008269451207902042,-0.0008269451207902042,0.0,0.0,0.0,0.00010013226249733697
2019-03-21 00:00:00,0.0006805409119240846,-0.012027456026438609,0.0112448264319046,0.0006805409119240846,0.0006805409119240846,-0.0006767989802341992,-0.0006767989802341992,-0.0006767989802341992,0.00018293718682440205,0.00018293718682440205,0.00018293718682440205,-0.0008597361670586013,-0.0008597361670586013,-0.0008597361670586013,0.0,0.0,0.0,3.7419316898854287e-06
2019-03-21 01:00:00,0.0006807571444858981,-0.01181978204028417,0.0114885268858461,0.0006807571444858981,0.0006807571444858981,-0.0008235606504362636,-0.0008235606504362636,-0.0008235606504362636,6.683502483401753e-05,6.683502483401753e-05,6.683502483401753e-05,-0.0008903956752702811,-0.0008903956752702811,-0.0008903956752702811,0.0,0.0,0.0,-0.00014280350595036553
2019-03-21 02:00:00,0.0006809733770477114,-0.011764740617693299,0.01163071903859777,0.0006809733770477114,0.0006809733770477114,-0.0010280851830458614,-0.0010280851830458614,-0.0010280851830458614,-0.00010948366125076392,-0.00010948366125076392,-0.00010948366125076392,-0.0009186015217950977,-0.0009186015217950977,-0.0009186015217950977,0.0,0.0,0.0,-0.00034711180599815005
2019-03-21 03:00:00,0.0006811896096095247,-0.013030951286210863,0.01082637590150262,0.0006811896096095247,0.0006811896096095247,-0.0012696810092843902,-0.0012696810092843902,-0.0012696810092843902,-0.00032563032389312834,-0.00032563032389312834,-0.00032563032389312834,-0.0009440506853912621,-0.0009440506853912621,-0.0009440506853912621,0.0,0.0,0.0,-0.0005884913996748656
2019-03-21 04:00:00,0.0006814058421713383,-0.012158272784847704,0.010772644541365112,0.0006814058421713383,0.0006814058421713383,-0.0014708979864545722,-0.0014708979864545722,-0.0014708979864545722,-0.0005044357206034165,-0.0005044357206034165,-0.0005044357206034165,-0.0009664622658511556,-0.0009664622658511556,-0.0009664622658511556,0.0,0.0,0.0,-0.0007894921442832339
2019-03-21 05:00:00,0.0006816220747331515,-0.012262009737521893,0.010506338278844094,0.0006816220747331515,0.0006816220747331515,-0.0015382264606822714,-0.0015382264606822714,-0.0015382264606822714,-0.0005526462172830373,-0.0005526462172830373,-0.0005526462172830373,-0.0009855802433992342,-0.0009855802433992342,-0.0009855802433992342,0.0,0.0,0.0,-0.0008566043859491198
2019-03-21 06:00:00,0.0006818383072949649,-0.013203129114951554,0.011376964744312058,0.0006818383072949649,0.0006818383072949649,-0.001444253353438251,-0.001444253353438251,-0.001444253353438251,-0.00044307740422120257,-0.00044307740422120257,-0.00044307740422120257,-0.0010011759492170487,-0.0010011759492170487,-0.0010011759492170487,0.0,0.0,0.0,-0.0007624150461432861
