Date,Time,Open,High,Low,Close,Volume
20190911,12:00:00,10002,10032.9,9981.2,10032.5,240
20190911,13:00:00,10032.2,10039.4,9950,9972.3,240
20190911,14:00:00,9973.3,9998.7,9921.4,9963.4,240
20190911,15:00:00,9963.6,9965.1,9915.1,9922.6,240
20190911,16:00:00,9922.7,10047.9,9870.7,9987.3,240
20190911,17:00:00,9987.3,10014.1,9982.4,9988.4,240
20190911,18:00:00,9988.4,10063.3,9988.4,10011.3,240
20190911,19:00:00,10011.3,10043.8,9985.5,10017.7,240
20190911,20:00:00,10017.6,10065.7,10005.8,10040.2,240
20190911,21:00:00,10040.2,10124.2,10029.6,10112.9,240
20190911,22:00:00,10104.8,10117.4,10075.4,10086.8,240
20190911,23:00:00,10086.8,10109.3,10049,10103,240
20190912,0:00:00,10103.1,10145.7,10082.7,10092.7,240
20190912,1:00:00,10092.7,10108.6,10067.5,10067.5,240
20190912,2:00:00,10067.5,10075.7,10029.5,10053.9,240
20190912,3:00:00,10053.9,10071.9,10028.1,10051.2,240
20190912,4:00:00,10051.3,10066.1,10012.6,10021.3,240
20190912,5:00:00,10021.7,10040.8,10012.5,10025.3,240
20190912,6:00:00,10025.2,10026.4,9981.4,10002.7,240
20190912,7:00:00,10002.9,10024.2,9999,10019.6,240
20190912,8:00:00,10019.4,10090,10017.3,10087.7,240
20190912,9:00:00,10087.9,10111.1,10063.1,10063.8,240
20190912,10:00:00,10063.8,10114,10063.8,10094.2,240
20190912,11:00:00,10094.2,10134.7,10081.8,10110.8,240
20190912,12:00:00,10110.8,10180.3,10110.6,10178.7,240
20190912,13:00:00,10178.7,10304.4,10165.5,10292.6,240
20190912,14:00:00,10292.6,10302.5,10226.9,10254.4,240
20190912,15:00:00,10254.2,10317.8,10239.7,10275.3,240
20190912,16:00:00,10275.2,10302.4,10196.7,10222.6,240
20190912,17:00:00,10222.6,10245.3,10215.1,10245.3,240
20190912,18:00:00,10245.1,10294.3,10244.9,10247.2,240
20190912,19:00:00,10247.4,10272.7,10223.5,10257.8,240
20190912,20:00:00,10257.7,10310.7,10254.2,10273.9,240
20190912,21:00:00,10273.9,10356.4,10273.9,10356,240
20190912,22:00:00,10356,10407.4,10345.1,10345.1,240
20190912,23:00:00,10345.1,10368.2,10322,10368.2,240
20190913,0:00:00,10368.1,10396.3,10328.1,10339.4,240
20190913,1:00:00,10339.7,10340.2,10300.8,10301.6,240
20190913,2:00:00,10301.6,10341.4,10299.5,10324.1,240
20190913,3:00:00,10324,10333.7,10311.3,10333.1,240
20190913,4:00:00,10332.9,10367.5,10297.9,10304.2,240
20190913,5:00:00,10304.2,10312.5,10251.8,10266,240
20190913,6:00:00,10266,10292.1,10255.3,10271.3,240
20190913,7:00:00,10271.3,10271.5,10242.9,10258.1,240
20190913,8:00:00,10258,10301.4,10233.1,10248.6,240
20190913,9:00:00,10248.6,10284.5,10238.9,10275.6,240
20190913,10:00:00,10275.4,10292,10234.1,10234.1,240
20190913,11:00:00,10234.1,10268.2,10211.2,10266.8,240
20190913,12:00:00,10267,10304.5,10253.3,10286.3,240
20190913,13:00:00,10286.3,10299.1,10251.3,10268.3,240
20190913,14:00:00,10268.3,10268.3,10233.8,10243,240
20190913,15:00:00,10242.8,10283.5,10239.3,10256.6,240
20190913,16:00:00,10256.6,10266,10239.8,10252.9,240
20190913,17:00:00,10252.8,10263.3,10151.4,10177.9,240
20190913,18:00:00,10177.4,10192.3,10142.9,10173.9,240
20190913,19:00:00,10173.9,10175.5,10135.6,10158.8,240
20190913,20:00:00,10158.8,10218.3,10105.5,10213.4,240
20190915,21:00:00,10218.3,10251.8,10217,10241.9,236
20190915,22:00:00,10241.9,10267.7,10234.1,10244.4,240
20190915,23:00:00,10244.4,10258.2,10242.1,10250.6,240
20190916,0:00:00,10250.8,10305.3,10250.1,10290.9,240
20190916,1:00:00,10290.9,10319.1,10288.8,10310.6,240
20190916,2:00:00,10310.6,10312.3,10295.6,10301,240
20190916,3:00:00,10301,10310.7,10256.1,10258.6,240
20190916,4:00:00,10258.6,10279.5,10255.8,10269.4,240
20190916,5:00:00,10269.5,10277.4,10268.3,10268.3,240
20190916,6:00:00,10268.3,10268.3,10240.3,10253.9,240
20190916,7:00:00,10253.8,10256.2,10233.4,10254.4,240
20190916,8:00:00,10254.3,10267.3,10244,10246.1,240
20190916,9:00:00,10246.6,10263.4,10240.4,10254.4,240
20190916,10:00:00,10254.3,10256.7,10242.6,10253,240
20190916,11:00:00,10253,10255.1,10222.3,10223.6,240
20190916,12:00:00,10223.8,10224.4,10058.6,10088.9,240
20190916,13:00:00,10088.9,10114.8,10065.6,10086.3,240
20190916,14:00:00,10086.4,10099.3,10055.9,10075.8,240
20190916,15:00:00,10075.5,10094.1,10060.4,10060.4,240
20190916,16:00:00,10060.3,10102.8,10019.3,10088.4,240
20190916,17:00:00,10088.5,10094.8,10077.6,10083.8,240
20190916,18:00:00,10083.9,10089.1,10060.1,10070.1,240
20190916,19:00:00,10070,10080.6,10067.6,10068.2,240
20190916,20:00:00,10068.2,10159.3,10065.8,10156.9,240
20190916,21:00:00,10154.2,10290.1,10154.2,10244.7,240
20190916,22:00:00,10244.8,10269,10236.5,10243,240
20190916,23:00:00,10243,10243.6,10183.9,10206,240
20190917,0:00:00,10205.9,10212.8,10133.6,10170.4,240
20190917,1:00:00,10170.2,10196.6,10153.4,10172.2,240
20190917,2:00:00,10172.2,10185.8,10166.1,10180.3,240
20190917,3:00:00,10180,10192.2,10165.4,10189.3,240
20190917,4:00:00,10189.1,10193.7,10155.2,10155.7,240
20190917,5:00:00,10155.7,10170.1,10127.8,10153.3,240
20190917,6:00:00,10153.3,10156.9,10136.1,10144.2,240
20190917,7:00:00,10144.4,10170.7,10144.4,10155.1,240
20190917,8:00:00,10155.1,10160.8,10109,10114.5,240
20190917,9:00:00,10114.5,10115.4,10080,10097.3,240
20190917,10:00:00,10097.3,10123.8,10097,10113.4,240
20190917,11:00:00,10113.3,10117.9,10104.3,10106.3,240
20190917,12:00:00,10106.3,10170.3,10095.8,10159.5,240
20190917,13:00:00,10159.5,10185.8,10117.2,10125.5,240
20190917,14:00:00,10125.5,10161.8,10117.5,10159.9,240
20190917,15:00:00,10159.9,10171.8,10146.3,10149.2,240
20190917,16:00:00,10149.2,10206.8,10148.6,10201.1,240
20190917,17:00:00,10201.1,10207.1,10178.7,10192.3,240
20190917,18:00:00,10192.3,10199.8,10161.9,10176,240
20190917,19:00:00,10175.9,10203.4,10163.8,10199.1,240
20190917,20:00:00,10199.1,10217.9,10182.1,10194.3,240
20190917,21:00:00,10194.3,10203.3,10138.5,10158.2,240
20190917,22:00:00,10158.1,10182.3,10151,10171.7,240
20190917,23:00:00,10172.4,10179.7,10114.3,10131.4,240
20190918,0:00:00,10131.3,10159.3,10129.4,10158,240
20190918,1:00:00,10158.1,10201.7,10155.1,10194.1,240
20190918,2:00:00,10194.2,10201.2,10167.9,10173.6,240
20190918,3:00:00,10173.6,10173.6,10150,10155.8,240
20190918,4:00:00,10155.8,10169.1,10153.1,10168.4,240
20190918,5:00:00,10168.8,10174.7,10151.4,10153.5,240
20190918,6:00:00,10153.5,10166.8,10147.8,10148.4,240
20190918,7:00:00,10148.4,10166.6,10138.5,10150.4,240
20190918,8:00:00,10150.4,10151.2,10100.1,10114.7,240
20190918,9:00:00,10114.7,10131.6,10106.8,10117.4,240
20190918,10:00:00,10117.4,10136.7,10117.4,10122.5,240
20190918,11:00:00,10122.5,10122.9,10093.4,10102.9,240
20190918,12:00:00,10102.9,10163.3,10028.8,10140.5,240
20190918,13:00:00,10140.5,10151.8,10127.4,10135.1,240
20190918,14:00:00,10135,10138.2,10117.6,10121.9,240
20190918,15:00:00,10121.9,10124,10103.5,10117,240
20190918,16:00:00,10116.9,10143.5,10077.5,10135.3,240
20190918,17:00:00,10135.5,10136.5,10126,10129.6,240
20190918,18:00:00,10129.6,10145.7,10109.8,10121.2,240
20190918,19:00:00,10121.1,10132.9,10113.1,10117.1,240
20190918,20:00:00,10117.1,10149.2,10079.9,10137.9,240
20190918,21:00:00,10135.7,10148.1,10130.5,10136.8,240
20190918,22:00:00,10136.5,10154.4,10104.9,10109.5,240
20190918,23:00:00,10109.7,10117.9,10096.8,10099.9,240
20190919,0:00:00,10099.7,10125.1,10085.3,10119.1,240
20190919,1:00:00,10119.1,10119.1,10063.9,10069,240
20190919,2:00:00,10069,10088.9,10030.3,10038.8,240
20190919,3:00:00,10038.8,10038.8,9591.5,9752.1,240
20190919,4:00:00,9752.2,9757.8,9718.2,9749.6,240
20190919,5:00:00,9749.7,9853.1,9749.7,9823,240
20190919,6:00:00,9823,9824.7,9794.1,9813.2,240
20190919,7:00:00,9813.2,9830.6,9795.6,9815.6,240
20190919,8:00:00,9815.5,9830.5,9799.1,9817.5,240
20190919,9:00:00,9817.5,9831.3,9807.9,9816.6,240
20190919,10:00:00,9816.6,9818.8,9770.7,9789.4,240
20190919,11:00:00,9789.4,9802.7,9765,9796.6,240
20190919,12:00:00,9796.6,9839.4,9795.8,9817.9,240
20190919,13:00:00,9818.4,9828.1,9807.4,9807.4,240
20190919,14:00:00,9807.4,9810.1,9796.6,9802.6,240
20190919,15:00:00,9802.6,9832.6,9801.8,9828.4,240
20190919,16:00:00,9828.4,10045.3,9825.6,9988.3,240
20190919,17:00:00,9988.3,10051.3,9975.6,9981.8,240
20190919,18:00:00,9981.8,10020.5,9971.8,9989.1,240
20190919,19:00:00,9989.3,10059.4,9979.7,10053.1,240
20190919,20:00:00,10053,10309.7,10053,10200.1,240
20190919,21:00:00,10200.1,10253.8,10199.1,10209,240
20190919,22:00:00,10208.9,10218.7,10180.4,10181.1,240
20190919,23:00:00,10181.2,10229.7,10181.2,10216.4,240
20190920,0:00:00,10216.4,10251,10183,10183.7,240
20190920,1:00:00,10183.7,10201.1,10150.1,10160,240
20190920,2:00:00,10160,10177.9,10125.3,10145.5,240
20190920,3:00:00,10145.4,10193.5,10141.2,10171.5,240
20190920,4:00:00,10171.4,10172.6,10150.8,10158.3,240
20190920,5:00:00,10158.3,10158.4,10111.1,10111.1,240
20190920,6:00:00,10111.1,10144.6,10098.2,10115.4,240
20190920,7:00:00,10115.4,10133.7,10096.2,10101.7,240
20190920,8:00:00,10101.6,10140.1,10077.8,10085.2,240
20190920,9:00:00,10085.2,10089.8,10069.5,10081.9,240
20190920,10:00:00,10082,10110.3,10081.8,10097.9,240
20190920,11:00:00,10097.9,10108.6,10081.6,10106.2,240
20190920,12:00:00,10106.1,10170,10105,10157.6,240
20190920,13:00:00,10157.6,10161.9,10102.4,10117.1,240
20190920,14:00:00,10117.1,10123.4,10098.9,10119.3,240
20190920,15:00:00,10119.5,10119.7,10070,10116.2,240
20190920,16:00:00,10116.3,10119.2,10024.2,10029.1,240
20190920,17:00:00,10029.1,10096.9,10007.6,10057.3,240
20190920,18:00:00,10057.3,10108.9,10057.3,10097.9,240
20190920,19:00:00,10097.9,10119.1,10093.4,10093.7,240
20190920,20:00:00,10093.8,10102.2,10076.6,10078.6,240
20190922,21:00:00,9951.4,10000.4,9936.1,9992.8,236
20190922,22:00:00,9992.7,10013.9,9961.5,9983.7,240
20190922,23:00:00,9983.7,10017.6,9967.2,9971.8,240
20190923,0:00:00,9971.8,9992.3,9900.5,9936.9,240
20190923,1:00:00,9936.9,9947.8,9904.3,9927.5,240
20190923,2:00:00,9927.6,9936.6,9904.6,9907.1,240
20190923,3:00:00,9907.1,9916.9,9883.2,9916.9,240
20190923,4:00:00,9917,9925.5,9909.5,9918.3,240
20190923,5:00:00,9918.3,9918.5,9873.4,9890,240
20190923,6:00:00,9890.1,9891.9,9811.3,9855,240
20190923,7:00:00,9855,9865.9,9825.7,9834.5,240
20190923,8:00:00,9834.5,9876.7,9834.5,9868,240
20190923,9:00:00,9868.1,9903.5,9868,9887.3,240
20190923,10:00:00,9887.2,9887.8,9846.8,9856,240
20190923,11:00:00,9855.8,9877.4,9847.4,9849.2,240
20190923,12:00:00,9849.1,9861.4,9811.9,9856,240
20190923,13:00:00,9856.2,9862.8,9826.1,9838,240
20190923,14:00:00,9838.1,9886.2,9627.9,9847.8,240
20190923,15:00:00,9847.6,9882.1,9786.3,9800.4,240
20190923,16:00:00,9800.5,9815.9,9702.5,9741.9,240
20190923,17:00:00,9741.6,9762.5,9713.1,9717.4,240
20190923,18:00:00,9717.4,9776,9713.5,9761.3,240
20190923,19:00:00,9761.3,9774.4,9728.9,9739,240
20190923,20:00:00,9739.2,9762.2,9697.5,9710.8,240
20190923,21:00:00,9711,9758.3,9591.1,9685.6,240
20190923,22:00:00,9682.3,9684.6,9557.6,9657.9,240
20190923,23:00:00,9657.5,9668.3,9610.1,9634.3,240
20190924,0:00:00,9634.2,9680.1,9542.7,9679.4,240
20190924,1:00:00,9679.4,9716.7,9660.1,9660.4,240
20190924,2:00:00,9660.4,9686.4,9628.6,9654.6,240
20190924,3:00:00,9654.6,9667.5,9619,9649.9,240
20190924,4:00:00,9649.9,9680.1,9625.8,9658.1,240
20190924,5:00:00,9658.2,9697.4,9655.9,9694.6,240
20190924,6:00:00,9694.6,9720.7,9673.2,9673.2,240
20190924,7:00:00,9673.2,9705.3,9664.7,9685.8,240
20190924,8:00:00,9685.8,9691.5,9632.9,9658.1,240
20190924,9:00:00,9658.1,9675.1,9617.4,9669.5,240
20190924,10:00:00,9669.5,9677.1,9648.7,9668.5,240
20190924,11:00:00,9668.5,9696.6,9632.3,9655.7,240
20190924,12:00:00,9655.7,9658.6,9593.2,9617.1,240
20190924,13:00:00,9617.1,9617.5,9507.4,9554.9,240
20190924,14:00:00,9554.9,9556.3,9436.8,9449.2,240
20190924,15:00:00,9449.2,9501.5,9323.9,9442.5,240
20190924,16:00:00,9442.5,9512.4,9390.1,9416.4,240
20190924,17:00:00,9416.7,9440.4,9374.9,9407.4,240
20190924,18:00:00,9407.4,9410.7,8560.8,8566,240
20190924,19:00:00,8566,8646.3,8047.7,8357.4,240
20190924,20:00:00,8353.7,8596.7,8196.9,8522.6,240
20190924,21:00:00,8522.6,8679.3,8447.9,8601.1,240
20190924,22:00:00,8601.2,8713.7,8584,8637,240
20190924,23:00:00,8637,8741.6,8439.4,8475.1,240
20190925,0:00:00,8475.1,8683.2,8469.5,8647.8,240
20190925,1:00:00,8647.8,8687.7,8602,8653.8,240
20190925,2:00:00,8653.9,8667.7,8523.4,8546.9,240
20190925,3:00:00,8546.9,8582.9,8511.3,8527.6,240
20190925,4:00:00,8527.6,8550.6,8382.2,8463.2,240
20190925,5:00:00,8463.1,8473.9,8404.7,8450.7,240
20190925,6:00:00,8450.4,8484.5,8407.1,8407.1,240
20190925,7:00:00,8407.1,8422.4,8270.3,8285.1,240
20190925,8:00:00,8285.1,8336.7,8168.3,8210.8,240
20190925,9:00:00,8210.8,8351,8205.3,8345.1,240
20190925,10:00:00,8345.5,8399.8,8316.2,8366.2,240
20190925,11:00:00,8366.1,8382,8247.7,8277,240
20190925,12:00:00,8277,8302.6,8180,8248.1,240
20190925,13:00:00,8248.1,8378.4,8226.4,8336.8,240
20190925,14:00:00,8336.8,8403.1,8315.8,8322.4,240
20190925,15:00:00,8322.3,8371.5,8237.4,8240,240
20190925,16:00:00,8240,8301.2,8179.9,8288.8,240
20190925,17:00:00,8288.8,8362.3,8278,8319.1,240
20190925,18:00:00,8319.1,8343.3,8255.8,8284.5,240
20190925,19:00:00,8284.6,8304.1,8259.8,8296.3,240
20190925,20:00:00,8296.3,8462.2,8293,8451.9,240
20190925,21:00:00,8451.9,8534.9,8420.4,8534.1,240
20190925,22:00:00,8531.9,8594.8,8378.8,8379.3,240
20190925,23:00:00,8379.2,8402.4,8288.9,8380.4,240
20190926,0:00:00,8380.4,8390.1,8319.4,8322.2,240
20190926,1:00:00,8322.9,8347.9,8283.7,8287.3,240
20190926,2:00:00,8287.2,8325.2,8265.1,8311.9,240
20190926,3:00:00,8312,8341,8286.1,8306.8,240
20190926,4:00:00,8306.6,8326.9,8282.6,8305.2,240
20190926,5:00:00,8305.2,8360.3,8305.2,8332.2,240
20190926,6:00:00,8332,8372.8,8328.5,8328.6,240
20190926,7:00:00,8328.6,8342.4,8301.8,8316,240
20190926,8:00:00,8316,8367.8,8304.9,8353.7,240
20190926,9:00:00,8353.8,8407,8342.9,8383.5,240
20190926,10:00:00,8383.6,8388,8348.3,8385.2,240
20190926,11:00:00,8385.2,8385.8,8329.3,8329.9,240
20190926,12:00:00,8329.9,8378.7,8327,8364.4,240
20190926,13:00:00,8364.3,8369.5,8018,8196.2,240
20190926,14:00:00,8196.2,8338.7,8053.9,8138.5,240
20190926,15:00:00,8138.5,8168.7,7831.4,7864.2,240
20190926,16:00:00,7864.2,7956.2,7681.3,7877.1,240
20190926,17:00:00,7877,7915.5,7802.3,7862.8,240
20190926,18:00:00,7862.8,8104.6,7849.2,8059.5,240
20190926,19:00:00,8059.6,8072.9,7978,8072.9,240
20190926,20:00:00,8072.8,8104.3,8021.9,8036.7,240
20190926,21:00:00,8036.7,8037.2,7961.7,8024.3,240
20190926,22:00:00,8024.4,8073.7,7967.6,8062.6,240
20190926,23:00:00,8061.9,8075,7998.1,8005,240
20190927,0:00:00,8005,8038.1,7900.4,7917.6,240
20190927,1:00:00,7916.2,7952.2,7885.4,7952,240
20190927,2:00:00,7952,7964.3,7918.6,7940.3,240
20190927,3:00:00,7940.4,7994.7,7939.5,7964.7,240
20190927,4:00:00,7965,7984.7,7919.1,7940.5,240
20190927,5:00:00,7940.5,7941,7902.4,7926.4,240
20190927,6:00:00,7926.5,7974.7,7926.1,7973.5,240
20190927,7:00:00,7973.6,8020,7969.2,7990.4,240
20190927,8:00:00,7990.4,8058.7,7990.3,8009.2,240
20190927,9:00:00,8009.1,8012.7,7958.9,7990.7,240
20190927,10:00:00,7991.1,8023.8,7979,8003.8,240
20190927,11:00:00,8003.7,8005.7,7893.2,7925.4,240
20190927,12:00:00,7925.3,7977.8,7887,7934.3,240
20190927,13:00:00,7934.3,7977.3,7930.7,7944.2,240
20190927,14:00:00,7944.3,8051.1,7888.4,7910.7,240
20190927,15:00:00,7910.6,7946.6,7811.9,7931.7,240
20190927,16:00:00,7931.4,7996.7,7892.2,7960.3,240
20190927,17:00:00,7960.3,8003.6,7935.7,7981.4,240
20190927,18:00:00,7981.5,8007.6,7963.7,7977.4,240
20190927,19:00:00,7977.5,8009.1,7946.1,7946.2,240
20190927,20:00:00,7946.2,8044.1,7934,8002.7,240
20190929,21:00:00,7952.7,8034.8,7930.5,7992.6,240
20190929,22:00:00,7991.6,8079.9,7976.6,8027.4,240
20190929,23:00:00,8027.2,8047.1,7996.1,7997.2,240
20190930,0:00:00,7997.2,8008.2,7940,7967.7,240
20190930,1:00:00,7967.7,7975.8,7925.3,7965.4,240
20190930,2:00:00,7965.5,7966.9,7915.4,7930.2,240
20190930,3:00:00,7930.3,7936.5,7907.2,7923.3,240
20190930,4:00:00,7923.3,7923.3,7657.8,7767.4,240
20190930,5:00:00,7767.5,7806.8,7714.9,7741,240
20190930,6:00:00,7741.2,7759.5,7688.5,7701.9,240
20190930,7:00:00,7701.9,7767.1,7688.1,7743.1,240
20190930,8:00:00,7743.1,7851.1,7723.7,7817.6,240
20190930,9:00:00,7817.6,7980.3,7793.4,7949.1,240
20190930,10:00:00,7949,8030.5,7938.2,7995.3,240
20190930,11:00:00,7995.3,8044.3,7968.3,7988.3,240
20190930,12:00:00,7988.3,8006.8,7941,7953.6,240
20190930,13:00:00,7953.7,8129.4,7953.3,8068.6,240
20190930,14:00:00,8068.9,8215.1,8053.7,8157.2,240
20190930,15:00:00,8157.3,8262.3,8156.5,8242.7,240
20190930,16:00:00,8242.9,8303,8204.9,8227.4,240
20190930,17:00:00,8227.4,8233.4,8169.3,8197.1,240
20190930,18:00:00,8197.6,8264.5,8197.6,8226.6,240
20190930,19:00:00,8226.7,8230.1,8202.6,8227.2,240
20190930,20:00:00,8227.2,8228.5,8131.5,8180.5,240
20190930,21:00:00,8180.5,8222.9,8137.3,8196.5,240
20190930,22:00:00,8195,8240.2,8172,8184.3,240
20190930,23:00:00,8184.8,8261.3,8184.4,8248.6,240
20191001,0:00:00,8248.6,8277,8158.4,8166.3,240
20191001,1:00:00,8166.3,8250.7,8142.7,8229.1,240
20191001,2:00:00,8229.1,8380.3,8224.8,8374.2,240
20191001,3:00:00,8374.2,8458,8363.8,8365.7,240
20191001,4:00:00,8365.6,8424.5,8361.1,8387.5,240
20191001,5:00:00,8387.8,8401.2,8365.4,8383.6,240
20191001,6:00:00,8383.5,8383.5,8315.2,8347.8,240
